user_id,movie_id,rating,movie_title,genres
10,2671,3.5,Notting Hill (1999),Comedy|Romance
10,2762,0.5,"Sixth Sense, The (1999)",Drama|Horror|Mystery
10,2858,1.0,American Beauty (1999),Drama|Romance
10,2959,0.5,Fight Club (1999),Action|Crime|Drama|Thriller
10,3578,4.0,Gladiator (2000),Action|Adventure|Drama
10,4246,3.5,Bridget Jones's Diary (2001),Comedy|Drama|Romance
10,4306,4.5,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
10,4447,4.5,Legally Blonde (2001),Comedy|Romance
10,4993,4.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
10,4995,4.0,"Beautiful Mind, A (2001)",Drama|Romance
10,5952,4.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
10,6377,3.5,Finding Nemo (2003),Adventure|Animation|Children|Comedy
10,6942,4.0,Love Actually (2003),Comedy|Drama|Romance
10,7153,4.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
10,8636,3.5,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
10,8665,3.5,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
10,8961,2.5,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
10,33679,3.0,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
10,33794,5.0,Batman Begins (2005),Action|Crime|IMAX
10,49272,5.0,Casino Royale (2006),Action|Adventure|Thriller
10,51662,3.0,300 (2007),Action|Fantasy|War|IMAX
10,54286,3.5,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
10,56367,3.5,Juno (2007),Comedy|Drama|Romance
10,58559,4.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
10,68954,4.0,Up (2009),Adventure|Animation|Children|Drama
10,69844,3.0,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
10,72998,2.5,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
10,73017,3.0,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
10,81845,5.0,"King's Speech, The (2010)",Drama
10,91529,5.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
10,106782,1.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
10,109374,0.5,"Grand Budapest Hotel, The (2014)",Comedy|Drama
10,109487,0.5,Interstellar (2014),Sci-Fi|IMAX
11,6,5.0,Heat (1995),Action|Crime|Thriller
11,10,3.0,GoldenEye (1995),Action|Adventure|Thriller
11,36,4.0,Dead Man Walking (1995),Crime|Drama
11,95,3.0,Broken Arrow (1996),Action|Adventure|Thriller
11,110,5.0,Braveheart (1995),Action|Drama|War
11,150,5.0,Apollo 13 (1995),Adventure|Drama|IMAX
11,153,3.0,Batman Forever (1995),Action|Adventure|Comedy|Crime
11,165,3.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
11,208,3.0,Waterworld (1995),Action|Adventure|Sci-Fi
11,292,4.0,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
11,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama
11,349,5.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
11,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War
11,368,3.0,Maverick (1994),Adventure|Comedy|Western
11,377,3.0,Speed (1994),Action|Romance|Thriller
11,380,4.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
11,434,3.0,Cliffhanger (1993),Action|Adventure|Thriller
11,457,5.0,"Fugitive, The (1993)",Thriller
11,466,3.0,Hot Shots! Part Deux (1993),Action|Comedy|War
11,474,4.0,In the Line of Fire (1993),Action|Thriller
11,480,4.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
11,589,4.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi
11,593,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
11,648,4.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
11,733,4.0,"Rock, The (1996)",Action|Adventure|Thriller
11,736,4.0,Twister (1996),Action|Adventure|Romance|Thriller
11,780,4.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
11,1101,5.0,Top Gun (1986),Action|Romance
11,1210,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
11,1370,3.0,Die Hard 2 (1990),Action|Adventure|Thriller
11,1391,1.0,Mars Attacks! (1996),Action|Comedy|Sci-Fi
11,1552,4.0,Con Air (1997),Action|Adventure|Thriller
11,1573,3.0,Face/Off (1997),Action|Crime|Drama|Thriller
11,1584,5.0,Contact (1997),Drama|Sci-Fi
11,1608,4.0,Air Force One (1997),Action|Thriller
11,1704,4.0,Good Will Hunting (1997),Drama|Romance
11,1721,5.0,Titanic (1997),Drama|Romance
11,1784,5.0,As Good as It Gets (1997),Comedy|Drama|Romance
11,1917,4.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
11,1923,4.0,There's Something About Mary (1998),Comedy|Romance
11,2028,5.0,Saving Private Ryan (1998),Action|Drama|War
15,1,2.5,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
15,47,3.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
15,158,1.0,Casper (1995),Adventure|Children
15,172,1.0,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
15,260,5.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
15,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
15,296,4.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
15,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama
15,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War
15,364,3.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
15,527,5.0,Schindler's List (1993),Drama|War
15,588,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
15,589,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi
15,596,2.0,Pinocchio (1940),Animation|Children|Fantasy|Musical
15,780,3.5,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
15,858,4.0,"Godfather, The (1972)",Crime|Drama
15,1196,5.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
15,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
15,1200,5.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi
15,1210,5.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
15,1214,5.0,Alien (1979),Horror|Sci-Fi
15,1240,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller
15,1265,3.5,Groundhog Day (1993),Comedy|Fantasy|Romance
15,1270,5.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi
15,1527,3.0,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
15,1653,4.5,Gattaca (1997),Drama|Sci-Fi|Thriller
15,2011,5.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
15,2012,4.0,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
15,2028,3.5,Saving Private Ryan (1998),Action|Drama|War
15,2081,3.0,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
15,2329,4.5,American History X (1998),Crime|Drama
15,2571,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller
15,2762,3.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery
15,2858,4.0,American Beauty (1999),Drama|Romance
15,2916,4.5,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
15,2959,2.5,Fight Club (1999),Action|Crime|Drama|Thriller
15,3147,5.0,"Green Mile, The (1999)",Crime|Drama
15,3535,3.5,American Psycho (2000),Crime|Horror|Mystery|Thriller
15,3578,5.0,Gladiator (2000),Action|Adventure|Drama
15,3753,3.0,"Patriot, The (2000)",Action|Drama|War
15,3949,4.0,Requiem for a Dream (2000),Drama
15,3994,3.0,Unbreakable (2000),Drama|Sci-Fi
15,4018,4.0,What Women Want (2000),Comedy|Romance
15,4022,3.5,Cast Away (2000),Drama
15,4226,1.5,Memento (2000),Mystery|Thriller
15,4306,3.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
15,4370,4.0,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
15,4720,5.0,"Others, The (2001)",Drama|Horror|Mystery|Thriller
15,4886,3.5,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
15,4993,3.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
15,4995,5.0,"Beautiful Mind, A (2001)",Drama|Romance
15,5445,4.0,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
15,5618,3.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
15,5952,3.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
15,5989,5.0,Catch Me If You Can (2002),Crime|Drama
15,6377,3.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy
15,6502,3.5,28 Days Later (2002),Action|Horror|Sci-Fi
15,6874,3.0,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
15,7438,3.0,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
15,8360,2.5,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
15,8644,3.5,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
15,8961,2.5,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
15,33493,5.0,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
15,48774,3.0,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
15,48780,4.5,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
15,50872,3.0,Ratatouille (2007),Animation|Children|Drama
15,56174,3.5,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
15,58559,2.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
15,59315,2.0,Iron Man (2008),Action|Adventure|Sci-Fi
15,60069,3.5,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
15,68954,3.5,Up (2009),Adventure|Animation|Children|Drama
15,70286,3.5,District 9 (2009),Mystery|Sci-Fi|Thriller
15,72998,3.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
15,79132,3.5,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
15,89745,2.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
15,91500,3.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
15,91529,2.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
15,99114,1.0,Django Unchained (2012),Action|Drama|Western
15,109374,2.0,"Grand Budapest Hotel, The (2014)",Comedy|Drama
15,109487,4.0,Interstellar (2014),Sci-Fi|IMAX
15,112852,1.5,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
15,122904,2.0,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
16,47,3.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
16,50,4.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
16,111,4.5,Taxi Driver (1976),Crime|Drama|Thriller
16,260,3.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
16,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
16,296,3.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
16,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama
16,356,3.5,Forrest Gump (1994),Comedy|Drama|Romance|War
16,527,4.0,Schindler's List (1993),Drama|War
16,541,4.5,Blade Runner (1982),Action|Sci-Fi|Thriller
16,593,3.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
16,608,4.5,Fargo (1996),Comedy|Crime|Drama|Thriller
16,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
16,858,2.5,"Godfather, The (1972)",Crime|Drama
16,904,3.5,Rear Window (1954),Mystery|Thriller
16,912,3.5,Casablanca (1942),Drama|Romance
16,923,3.5,Citizen Kane (1941),Drama|Mystery
16,1089,4.0,Reservoir Dogs (1992),Crime|Mystery|Thriller
16,1136,4.0,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
16,1148,4.0,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
16,1193,4.0,One Flew Over the Cuckoo's Nest (1975),Drama
16,1196,3.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
16,1197,4.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
16,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
16,1199,5.0,Brazil (1985),Fantasy|Sci-Fi
16,1201,3.0,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
16,1203,4.0,12 Angry Men (1957),Drama
16,1207,4.0,To Kill a Mockingbird (1962),Drama
16,1208,4.0,Apocalypse Now (1979),Action|Drama|War
16,1213,3.5,Goodfellas (1990),Crime|Drama
16,1214,4.0,Alien (1979),Horror|Sci-Fi
16,1219,3.0,Psycho (1960),Crime|Horror
16,1222,4.5,Full Metal Jacket (1987),Drama|War
16,1230,4.0,Annie Hall (1977),Comedy|Romance
16,1247,4.0,"Graduate, The (1967)",Comedy|Drama|Romance
16,1252,4.5,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
16,1276,4.0,Cool Hand Luke (1967),Drama
16,1617,3.5,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
16,1704,3.5,Good Will Hunting (1997),Drama|Romance
16,2329,3.5,American History X (1998),Crime|Drama
16,2571,3.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller
16,2762,3.5,"Sixth Sense, The (1999)",Drama|Horror|Mystery
16,2858,3.5,American Beauty (1999),Drama|Romance
16,2959,3.5,Fight Club (1999),Action|Crime|Drama|Thriller
16,3949,4.0,Requiem for a Dream (2000),Drama
16,4011,3.0,Snatch (2000),Comedy|Crime|Thriller
16,4226,4.5,Memento (2000),Mystery|Thriller
16,4878,3.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
16,4973,4.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
16,4993,3.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
16,5618,4.5,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
16,5952,3.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
16,7153,3.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
16,7361,3.5,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
16,48394,4.0,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
16,58559,4.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
16,60069,4.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
16,68954,4.0,Up (2009),Adventure|Animation|Children|Drama
16,78499,4.5,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
16,79132,3.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
16,91529,4.5,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
17,1,4.5,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
17,47,4.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
17,50,4.5,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
17,110,4.5,Braveheart (1995),Action|Drama|War
17,111,4.0,Taxi Driver (1976),Crime|Drama|Thriller
17,150,3.5,Apollo 13 (1995),Adventure|Drama|IMAX
17,260,5.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
17,293,3.5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
17,296,5.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
17,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama
17,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War
17,480,4.5,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
17,527,4.5,Schindler's List (1993),Drama|War
17,541,3.5,Blade Runner (1982),Action|Sci-Fi|Thriller
17,589,4.5,Terminator 2: Judgment Day (1991),Action|Sci-Fi
17,590,4.5,Dances with Wolves (1990),Adventure|Drama|Western
17,592,4.5,Batman (1989),Action|Crime|Thriller
17,593,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
17,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
17,780,4.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
17,858,5.0,"Godfather, The (1972)",Crime|Drama
17,904,4.0,Rear Window (1954),Mystery|Thriller
17,1036,4.0,Die Hard (1988),Action|Crime|Thriller
17,1089,4.0,Reservoir Dogs (1992),Crime|Mystery|Thriller
17,1090,4.5,Platoon (1986),Drama|War
17,1193,4.5,One Flew Over the Cuckoo's Nest (1975),Drama
17,1196,5.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
17,1197,3.5,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
17,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
17,1201,5.0,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
17,1206,5.0,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
17,1210,5.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
17,1213,4.5,Goodfellas (1990),Crime|Drama
17,1221,4.5,"Godfather: Part II, The (1974)",Crime|Drama
17,1222,4.5,Full Metal Jacket (1987),Drama|War
17,1234,4.0,"Sting, The (1973)",Comedy|Crime
17,1240,5.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller
17,1252,4.0,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
17,1258,4.0,"Shining, The (1980)",Horror
17,1259,4.0,Stand by Me (1986),Adventure|Drama
17,1270,4.5,Back to the Future (1985),Adventure|Comedy|Sci-Fi
17,1291,4.0,Indiana Jones and the Last Crusade (1989),Action|Adventure
17,1466,3.0,Donnie Brasco (1997),Crime|Drama
17,1732,5.0,"Big Lebowski, The (1998)",Comedy|Crime
17,2005,4.0,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy
17,2028,4.5,Saving Private Ryan (1998),Action|Drama|War
17,2194,4.0,"Untouchables, The (1987)",Action|Crime|Drama
17,2329,4.5,American History X (1998),Crime|Drama
17,2502,4.5,Office Space (1999),Comedy|Crime
17,2571,5.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller
17,2762,4.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery
17,2858,4.0,American Beauty (1999),Drama|Romance
17,2959,4.5,Fight Club (1999),Action|Crime|Drama|Thriller
17,3147,4.5,"Green Mile, The (1999)",Crime|Drama
17,3949,4.5,Requiem for a Dream (2000),Drama
17,4226,4.0,Memento (2000),Mystery|Thriller
17,4993,4.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
17,5618,5.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
17,5952,5.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
17,6016,4.5,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
17,6870,3.5,Mystic River (2003),Crime|Drama|Mystery
17,7153,4.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
17,33794,4.0,Batman Begins (2005),Action|Crime|IMAX
17,48394,4.5,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
17,48516,4.0,"Departed, The (2006)",Crime|Drama|Thriller
17,58559,4.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
17,60069,3.5,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
17,68157,4.0,Inglourious Basterds (2009),Action|Drama|War
17,68358,4.5,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
17,78499,4.0,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
17,79132,4.5,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
17,80463,4.0,"Social Network, The (2010)",Drama
18,1,3.5,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
18,2,3.0,Jumanji (1995),Adventure|Children|Fantasy
18,6,4.0,Heat (1995),Action|Crime|Thriller
18,16,4.5,Casino (1995),Crime|Drama
18,32,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
18,34,2.5,Babe (1995),Children|Drama
18,36,4.0,Dead Man Walking (1995),Crime|Drama
18,47,4.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
18,50,5.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
18,70,3.5,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
18,104,2.5,Happy Gilmore (1996),Comedy
18,110,4.5,Braveheart (1995),Action|Drama|War
18,111,4.0,Taxi Driver (1976),Crime|Drama|Thriller
18,145,3.5,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
18,163,4.0,Desperado (1995),Action|Romance|Western
18,165,4.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
18,208,3.0,Waterworld (1995),Action|Adventure|Sci-Fi
18,223,4.0,Clerks (1994),Comedy
18,231,2.5,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
18,235,4.5,Ed Wood (1994),Comedy|Drama
18,260,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
18,288,4.0,Natural Born Killers (1994),Action|Crime|Thriller
18,293,4.5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
18,296,4.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
18,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama
18,329,4.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
18,337,4.0,What's Eating Gilbert Grape (1993),Drama
18,344,2.5,Ace Ventura: Pet Detective (1994),Comedy
18,356,4.5,Forrest Gump (1994),Comedy|Drama|Romance|War
18,364,3.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
18,367,2.5,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
18,370,3.0,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
18,377,2.5,Speed (1994),Action|Romance|Thriller
18,380,2.5,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
18,435,2.0,Coneheads (1993),Comedy|Sci-Fi
18,442,3.0,Demolition Man (1993),Action|Adventure|Sci-Fi
18,457,3.5,"Fugitive, The (1993)",Thriller
18,466,2.5,Hot Shots! Part Deux (1993),Action|Comedy|War
18,480,3.5,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
18,500,3.5,Mrs. Doubtfire (1993),Comedy|Drama
18,508,4.0,Philadelphia (1993),Drama
18,527,4.5,Schindler's List (1993),Drama|War
18,541,4.0,Blade Runner (1982),Action|Sci-Fi|Thriller
18,555,4.0,True Romance (1993),Crime|Thriller
18,586,3.5,Home Alone (1990),Children|Comedy
18,588,3.5,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
18,589,4.5,Terminator 2: Judgment Day (1991),Action|Sci-Fi
18,590,4.0,Dances with Wolves (1990),Adventure|Drama|Western
18,593,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
18,595,3.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
18,608,4.5,Fargo (1996),Comedy|Crime|Drama|Thriller
18,648,3.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
18,653,3.0,Dragonheart (1996),Action|Adventure|Fantasy
18,673,3.0,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
18,778,4.5,Trainspotting (1996),Comedy|Crime|Drama
18,780,4.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
18,784,2.0,"Cable Guy, The (1996)",Comedy|Thriller
18,858,4.0,"Godfather, The (1972)",Crime|Drama
18,904,4.5,Rear Window (1954),Mystery|Thriller
18,908,4.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
18,919,4.0,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
18,923,5.0,Citizen Kane (1941),Drama|Mystery
